Threat,Type
I'm gonna feed you to a sparrow in hopes you get regurgitated and eaten again by its babies,1
"i'm going to find you, cut you open with a knife and slurp on your intestines like spaghetti",1
drug her and fuck her,1
"if she doesn't agree to sex just force her man, it's that easy",1
hey wanna group fuck my girlfriend?,1
her parents are out of town this weekend. Means she's alone at home. Let's rape her. This is our best chance,1
If I saw her in person I would punch her square in the face as hard as I could. It would be well worth the assault charge,1
I want to shoot her throat after kicking her in between her legs bye bitch ,1
You are going to pay with your life,1
I'm going to kill you whore,1
I'm goint to tear off each of your fingers then I'll put a 82 pack of crayons and stuff it in your lose Pusey,1
"The only way people learn is if it affects them directly. So if Donna has to have her children murdered before she will understand, I guess that’s what needs to happen",1
"Don't come to practice Wendesay, I Promise you Bullets everywhere",1
I will kill every balck male and female in all the universities,1
I'm ready to kill that motherf*cker,1
This is a threat to you. I Will make sure you die and your parents cry over you before this month runs out ,1
Nothing would satisfy me more than see you strung up by a lamp post,1
Stay Safe,0
I hope you enjoy your last moments alive on this earth since you are not worthwhile for your life,1
your amnesia is trauma induced from the rape you survived years ago,0
You will die soon,1
Like my fear of wearing pastels?,0
I figured you'd get to the good stuff eventually.,0
Me.  This endless ...blonde babble. I'm like boring myself.,0
You always been this selfish?,0
You never wanted to go out with me did you?,0
I looked for you back at the party but you always seemed to be occupied,0
Who knows?  All I've ever heard her say is that she'd dip before dating a guy that smokes,0
You'll either marry me or die. Make the choice,1
So that's the kind of guy she likes? Pretty ones?,0
I really really really wanna go but I can't.  Not unless my sister goes.,0
You have my word.  As a gentleman,0
I don't want to know how to say that though.  I want to know useful things.,0
Unsolved mystery.  She used to be really popular when she started high school then it was just like she got sick of it or something.,0
Sometimes I wonder if the guys we're supposed to want to go out with are the ones we actually want to go out with you know?,0
I will hack you with my axe and bury you in different places,1
Would you mind getting me a drink Cameron?,0
You're concentrating awfully hard considering it's gym class.,0
My agent says I've got a good shot at being the Prada guy next year.,0
Why not just shoot Kennedy coming up Houston?  There's plenty of time - he's out in the open - a frontal shot?,1
Sure. Cheating lying. What's a little werewolf a few days a month? We can move out to the country where you can feed off deer.,0
I will rip you to shreds. In your appartment,1
Still haven't figured out how he or anyone else pulled that off. Never seen anything like it.,0
But you said the bodies were ripped to pieces?,1
It wasn't a date. Jennifer invited me along to dinner with them.,0
I'm a cop -- I notice everything. That drawer's ajar that picture's been moved about an inch the closet wasn't closed when I left,0
Sometimes it's frustrating. Like this Gregory Jameson case. We don't even know what killed him. I'm putting together little details to see if we're missing something.,0
Okay well. Maybe some other time. They continue walking together.,0
No. Really. I don't drink coffee anymore. I used to love it but my tastes have changed recently.,0
Dreams about killing usually signify feelings of guilt. You had sex last night and you feel guilty.,0
Looks like it was your only date. Unless you go to his funeral.,0
A kiss? Did you have sex with him?,0
It's about Gregory Jameson. He's dead.,1
I don't know I guess the outfits are cool. And I want a big gun.,0
I'll use my shotgun to blow your fucking head off,1
I'll grab the pistol from the officer and kill him,1
he plans on stabbing his wife tonight,1
I was thinking about becoming a cop myself. Do you take a test or something or just sign up?,0
the police raped the underage girl when she went to file an fir,1
her boyfriend raped her sister when they were alone,1
the guy used to teach her english and seeing that no one was at home he forced her to have sex with him. What is happening,1
he caught his neighbour fucking his wife,1
the kids took a metal rod and kept on beating on the kids leg even after it was broken. Disgusting,1
You can see the bruises under his dress. I'm sure his mother beats her everyday. Taking out her frustation on the kid.,1
I'll keep hitting you till you're black and blue,1
Just this morning. Animal hairs were found all over the victims.,1
My girlfriend's predicting another murder in the next few days.,1
You take the cake Lloyd. Come on she's not here. Let's check out her psycho ex.,0
He was found nearly ripped to shreds in Central Park.,1
Hairy women are kind of sexy. Women in their natural state.,0
I told you she was innocent.,0
That dude was torn limb from limb. No way a woman like that could have done it. You never seen blood on a chick's sheets from her period?,1
Torn apart. Limb from limb. A bloody gruesome mess.,1
Man you're livin' dangerously. Let me ask you somethin' you always have to get women drunk before they'll sleep with you?,0
How will we interrogate them?,0
You are cute,0
You should be cut. I swear to god I will murder you you [bleeping] peice of [bleep],1
its your fault you punkass bitch....if I ever see you..I'm shootin ya lil bitchass,1
I will kill you next time. And fold your face more.,1
You're a f***ing ugly bitch. I want to stab you to death and play around with your blood.,1
It is not against our religion to kill you. We will do it. It is not an issue,1
Do not fear.,0
I am there for you,0
Mess with us and we'll do something worse than kill you. We'll kill your children.,1
Angry grizzly bears are going to look tame next to what is waiting for you at home.,1
I am done ,0
"if I ever get the chance to betray you, I will. If the opportunity arises to pay you back, I'll take it",1
"I'd like to give you my heart, but since that might be inconvenient, I will get you someone else's",1
"Keep looking behind you. Because one day I'll find you, and then you'll be crowfood.",1
"If you lift a finger, we will destroy every last one of you.",1
I promise I won't hurt you,0
You are safe,0
"And you, you better run because i'm going to destroy you for what you've taken from me.",1
"If you go on like this, one of us is going to scratch your eyes out.",1
I don't think your horoscope declared today to be a good day to die.,1
It will all be okay,0
Freedom of speech doesn't mean threatening the freedom of others.,0
"The biggest threat against the survival of humanity is not brutality and unkindness, it is stupidity and selfishness.",0
Hand off my ass or I'll rip off your balls.,1
I’m going to put your nuts in a grinder and make a salad sandwich.,1
We'll be back. With more men.,1
When the time comes… I will be the one to have you killed. Whether by my hand or another’s,1
In calm waters you still find sharks.,0
Sometimes integrity is seen as a threat by those who desire control.,0
"Are you seriously giving my buddy, a hard time,, you prissy little pissant? Please, tell me you are, so I can crack your face in half.",1
We are our own worst enemy.,0
Get down or we will shoot you from the wall,1
Someone needs to put a muzzle on him sooner rather than later.,1
Stay Longer and you will hear the beginning of your death,1
"If you want to keep breathing, don’t ever call me a bitch",1
Run for your life Bitch,1
"I suggest you find an alternate shortsighted, egomaniacally ridiculous reason to blatantly, recklessly ignore an obvious threat simply because you don't wish it to exist",1
"If you cannot restrain yourself from base slander, I will be pleased to meet you in juris macto and personally rip your forked tongue from your head.",1
"You have two choices, sweetheart. Answer my questions, or get a monster new facial piercing",1
It was music to my ears!,0
Hope you are doing fine.,0
I will beat the shit out of you ,1
Let me go ,0
Do  it and i will tear your head from your shoulders,1
how can you say something like that,0
I am sorry ,0
You have been found guilty of misleading and perverting the young,0
I decree that you be hung by your underdeveloped testicles until dead,1
I will soon come for you both.,1
I choose to be your worst nightmare,1
"You’re a tough guy, but I’m a nightmare wrapped in the apocalypse.",0
Leave me alone,0
Make your wish carefully honey!,0
The worst threat to man is man himself,0
Be strong and careful always,0
Any last wishes bitch before i kill you?,1
"If you fuck with him after this, I will end every piece of you",1
"Throw up in my car, and that will be the last thing you ever do.",1
"He will apologize, or I'll give HIM a lesson in swordplay he will not like at all.",1
"If you are smart enough to live, you won’t hit me",1
"Dont you dare do that, else the consequences would not be good",1
You try to get to me through other mortals again and I'll kill you,1
Do not repeat this. ,1
I'll twist your head off and hide it in a bush somewhere,0
I promise not to hurt you,0
I took out my grenade and put my fingers inside the pin.,1
"Do you boys want this to be your last meal, or do you want to answer his question",1
i will cut your heart from your worthless body and wear it on my head . . . like a hat,1
Let me send you to see if you have lived your life serving a deity or a dream.,1
I'm on the verge of hypothetically kicking my foot up your ass,1
I will await you where no policeman can step in between.,1
"“I smell fear,"" ""But not nearly enough.”",1
Get rid of the body asap,1
"No, i am good thank you",0
Always in your service sir,0
Why did you not call me last night?,0
"Do you want to grab some dinner later, maybe?",0
Lets Watch a film,0
All okay?,0
Have a good day!,0
Hope you have a good life ahead,0
They've been blaring out your name on the radio for the last hour blockhead!,0
Ma. If I'd won I'd know about it. Someone would have notified me.,0
You're the nastiest dirtbag I know in this stinking City!,0
Anyone know how to release the lines on this crate?,0
Dear listeners your favorite DJ is alive and kicking. It's seven o'clock and time for the news. Tune in tomorrow for another adventure,0
Like Korben can I have 30 seconds of your time here?,0
Oh yes! Do that! You treat me right man. Tell me all about yourself your roots your personal life your childhood dreams,0
I thought you were divorced.,0
One reason... I want to stay the only one left alive.,1
You couldn't come up with something a little more discreet?,0
Yes you do! I need you. More than you can imagine! Stand up straight!,0
Listen to me! I'll take you on a vacation afterwards! A real vacation this time for as long as you want. Come on! You can do it!,0
I told you I need to work in peace. Remember? I need to concentrate.,0
You know women normally change five times more than men.,0
Sometimes you can't learn everything from a screen..sometimes it's better to ask someone who has experience,0
How someone strong like you scared from a message? Is good news I sure!,0
You know you could hurt someone with this baby..good thing it's not loaded,1
Don't fuck with me man or I'll blow you into tomorrow!,1
Sounds like a freak of nature to me.,1
I managed to contact the Mondoshawan. They deplore the incident but accept our apologies.,0
My philosophy Mr. President is shoot first ask questions later. I don't like uninvited guests.,1
Who gives a shit! I didn't come here to listen to music! Listen up instead of running off at the mouth! The batteries on my phone are almost gone,0
She died in her sleep three days ago.  It was in the paper,1
She's all I've got.  She's the only witness.,0
Look where we are. Look at yourself. You son of a bitch you don't have any idea what you're putting me through,1
No I don't because you're not telling me anything!,0
You owe me an explanation.  You can't treat me like this,0
I'm okay.  Please honey I can't explain.  Don't use the phone just pack a bag and get out.  I'm on my way.  I'll be back at the house in three hours.  Call me from the hotel.,0
It's a missing persons case... a long shot.  I'll give it two months two months at most then I'll be back.  We'll take a vacation.,0
I'm not using him again for anything.  He was worthless.,1
Smoking?  I'm not smoking.,0
There ain't no such thing as snuff. Why don't you fuck off?,1
you're a piece of fucking shit. Worthless. You're better off dead,1
a piece of trash like you can't achieve anything ,1
kill that mother-fucker,1
"blind fold him, gag him with the ropes and then drown him in his own vomit",1
slit his throat ,1
throw acid on his face if he doesn't agree,1
gouge out the eyeballs of your victims,1
"When Danick protested, the man briefly removed his mask and shot her five times",1
I hope someone will rape you to death,1
I'm gonna rape and kill you,1
I'm gonna get you killed and make you regret everything,1
I will fucking come to your home tonight and rape you,1
"You don't know gaming, death threats are a regualr thing! stop excuese to ruin our fun!",1
Your wife is a fudckin dog,1
The only quesion left is will john be raped first or killed first or both,1
Don't you wish someone would just shoot mira and rid the world of another moron,1
You are going down bitch!,1
You are a fucking bitch!,1
It's a aprt of gaming. Stop being such a pusey or I'll rape you,1
You shall die soonn,1
kill yourslef you stupid fucking bitch. you think you are the only one attacked lol get the fuck out you feminist cunt,1
Eyo fucking slut. If you will ever coem to Europe I will rape you into oblivion,1
Hope you die raped,1
I want to fucking stab your ugly face,1
You are an ignorrant cunt,1
"Kill yourself, no one will care bitch",1
You are going down bitch,1
I want to fucking stab your ugly face,1
I hope every femisnt has their head served from their shoulder,1
"Shut the fuck up bitch, im the lawyer of this community got something to say take it up with me ",1
where do you live i wana violently rape you,1
We will find you and kill you,1
Want a bullet in your brain?,1
i have just one aim in life and that is to break your bones and kill you!,1
you should die!,1
Go fucking kill yourself you useless prick,1
I have only one wish that is to rape you and cut you into pieces,1
Please go kill yourslef and do us a favour,1
Shut up you Slut,1
Get Lost,1
You are worthless ,1
Best of Luck,0
I will fuck your husband if you hit me up again,1
You asshole,1
I hope you have a big spider in your washroom at 3am when you need to pee,1
Have an amazing life ahead,0
Happy Married life,0
I will grind your teeth into a fine milk and make you drink it through your ears,1
better scramble like an egg before you get folded like an omlette,1
i will fart in your cereal tomorrow,1
You are cringy af,1
I am gonna turn you into a motorbike if you dont check your dm's,1
I am gonna sell your mother into the dark web,1
i will perfectly fold you into world record paper plane and throw you into the fire,1
I will send a gallon of motor oil into your body via an IV catherter,1
Scoop out your eyes and turn your scokets into tar pits,1
i will slurp your pupils like a jello,1
i will remove your joints and pop them like skittles,1
I will hang you to death with your own central nervous system,1
i hope you fart Backwards,1
I am gonna snap your cock like a carrot,1
I will shit on your arm,1
"I will take your bones, tie your fleshy limbs and throw out of the balcony",1
I will fill your urethra with lotion,1
I will feed you your fucking teeth,1
Your spine will become my chair,1
I will slice your pillow and take a fat shit inside and sew ot back before you come home,1
I am ready to make you a new spine from your toe,1
I will cut and eat your organs with mayo while you are getting hit by a truck,1
Delete this before you find something more in you mouth,1
Your larynx will be played as a reed flute,1
I will feed you to alive wild dogs,1
Why are you so angry?,0
I don't know. I decided not to nail her when she was too drunk to remember it.,1
I am Sorry for everything,0
This will never happen again,0
Stop Overthinking ,0
I will burn all your items down,1
Tresspassers will be eaten ,1
Violators will be hung in an art Installation,1
Would you mind getting me a drink Cameron?,0
My agent says I've got a good shot at being the Prada guy next year.,0
Is that woman a complete fruit-loop or is it just me?,0
You looked beautiful last night you know.,0
Not all experiences are good Bianca. You can't always trust the people you want to.,0
I'm not stupid enough to repeat your mistakes.,0
No. you didn't!  If you really thought I could make my own decisions you would've let me go out with him instead of helping Daddy hold me hostage.,0
I wanted to let you make up your own mind about him.,0
Just once.  Afterwards I told him I didn't want to anymore.  I wasn't ready. He got pissed.  Then he broke up with me.,0
I wish I had that luxury. I'm the only sophomore that got asked to the prom,0
I don't get you.  You act like you're too good for any of this and then you go totally apeshit when you get here.,0
I really don't think I need any social advice from you right now.,0
Yeah he's your freak friend Mandella's boyfriend.  I guess since I'm not allowed to go out I should obsess over a dead guy too.,1
Can't you forget for just one night that you're completely wretched?,0
Bogey Lowenstein's party is normal but you're too busy listening to Bitches Who Need Prozac to know that.,1
Can you at least start wearing a bra?,0
Fine.  I see that I'm a prisoner in my own house.  I'm not a daughter. I'm a possession!,1
Promise me you won't talk to any boys unless your sister is present.,0
If you must know we were attempting to go to a small study group of friends.,0
Padua girls.  One tall decent body. The other one kinda short and undersexed?,1
Hell I've just been going over the whole thing in my head and -,0
Assail your ears for one night.,0
This is it.  A golden opportunity. Patrick can ask Katarina to the party.,0
I thought you hated those people.,0
No kidding.  He's a criminal.  I heard he lit a state trooper on fire.,0
I teach her French get to know her dazzle her with charm and she falls in love with me.,0
He always have that shit-eating grin?,1
She just needs time to cool off I'll give it a day.,0
always talking shit,1
She hates you with the fire of a thousand suns .  That's a direct quote,0
